19.950934,49.989117
19.954648,49.989342
19.957637,49.988792
19.961107,49.988481
19.964376,49.989444
19.968463,49.989517
19.97192,49.988318
19.975311,49.989372
19.978585,49.988772
19.980614,49.98892
19.985908,49.988017
19.988737,49.98882
19.988898,49.989291
19.997457,49.989508
19.999687,49.988864
20.002993,49.988896
20.006159,49.989416
20.009006,49.99027
20.013283,49.98653
19.84936,49.991021
19.853894,49.99123
19.855136,49.989942
19.859481,49.991014
19.863784,49.990991
19.867923,49.991474
19.869477,49.991457
19.874019,49.991004
19.877701,49.991783
19.880983,49.991472
19.884337,49.991067
19.88779,49.990865
19.891276,49.990671
19.894795,49.99059
19.898314,49.990627
19.901819,49.990773
19.90527,49.991034
19.908734,49.991103
19.91213,49.991006
19.915796,49.991028
19.919863,49.991106
19.920015,49.990648
19.927814,49.991979
19.930232,49.991112
19.933779,49.991617
19.93772,49.991506
19.940248,49.991216
19.943678,49.991019
19.946099,49.990995
19.950974,49.991099
19.952984,49.990821
19.957904,49.99225
19.961244,49.990969
19.963726,49.990754
19.969967,49.990417
19.971761,49.991136
19.974956,49.991757
19.978083,49.991936
19.982034,49.991373
19.983635,49.991505
19.989088,49.99102
19.994995,49.991176
19.995736,49.990857
19.999591,49.990854
20.002317,49.990186
20.007571,49.989958
20.009792,49.990483
20.009924,49.990411
19.807232,49.991352
19.807232,49.991352
19.848819,49.993216
19.853413,49.993442
19.856469,49.99327
19.859145,49.993167
19.86343,49.992481
19.867222,49.994002
19.870415,49.993373
19.873653,49.992843
19.876892,49.992223
19.880283,49.991676
19.883793,49.991229
19.887363,49.990896
19.891048,49.99068
19.894777,49.99059
19.898048,49.995738
19.902154,49.990794
19.905786,49.991082
19.91082,49.994207
19.912399,49.992733
19.915748,49.993025
19.919341,49.993134
19.922112,49.993879
19.927814,49.991979
19.930513,49.992812
19.933629,49.993673
19.93674,49.992935
19.940152,49.993329
19.944095,49.993347
19.947576,49.99345
19.949994,49.993484
19.953736,49.993215
19.957774,49.993294
19.96123,49.99295
19.963454,49.992841
19.969259,49.993488
19.971471,49.993512
19.975144,49.993073
19.978604,49.992055
19.981192,49.993208
19.985554,49.993359
19.989902,49.993232
19.991903,49.993708
19.996091,49.993286
19.999559,49.993114
20.001979,49.993115
20.006752,49.992711
20.010029,49.993253
19.789958,49.9978
19.807232,49.991352
19.807232,49.991352
19.815966,49.995648
19.815971,49.995621
19.83894,49.994461
19.841833,49.994428
19.845861,49.995883
19.849713,49.995556
19.852903,49.995502
19.855832,49.99464
19.859877,49.995485
19.863104,49.994921
19.867743,49.996321
19.869318,49.996476
19.876347,49.994665
19.877067,49.995602
19.877827,49.996658
19.882422,49.997966
19.884796,49.999016
19.893891,49.997996
19.897407,49.995713
19.898277,49.995747
19.900308,49.995823
19.907459,49.997157
19.909967,49.995296
19.91228,49.995435
19.915221,49.995015
19.919279,49.995669
19.922638,49.995523
19.925701,49.995854
19.929615,49.995407
19.933477,49.995329
19.936948,49.995559
19.940683,49.995787
19.943681,49.995515
19.947197,49.995512
19.951217,49.994667
19.954071,49.995346
19.957666,49.995588
19.9604,49.995087
19.965861,49.995811
19.967414,49.994843
19.973776,49.994704
19.975325,49.995295
19.977535,49.995859
19.984029,49.994919
19.984808,49.995878
19.988691,49.995475
19.991574,49.995237
19.996504,49.99465
19.999719,49.995222
20.002608,49.996067
20.008448,49.996328
19.789958,49.9978
19.789958,49.9978
19.807232,49.991352
19.816002,49.995774
19.816002,49.995774
19.816198,49.995911
19.818757,49.997863
19.820752,49.996658
19.824974,49.997822
19.828467,49.997539
19.830898,49.997744
19.830898,49.997744
19.840849,49.998974
19.841613,49.999033
19.846198,49.997761
19.849457,49.99782
19.853142,49.997708
19.856461,49.997687
19.859189,49.998453
19.862185,49.999403
19.867786,49.998623
19.870373,49.997812
19.873938,49.99836
19.877297,49.998465
19.881071,49.998176
19.883399,49.998474
19.886284,49.999547
19.893891,49.997996
19.893891,49.997996
19.898307,49.99771
19.900013,49.998099
19.906255,49.998368
19.909136,49.997763
19.91232,49.997867
19.914265,49.997941
19.919897,49.997622
19.923192,49.997519
19.926909,49.997412
19.92896,49.998071
19.932561,49.997639
19.937184,49.998189
19.940195,49.997189
19.944129,49.997658
19.946036,49.99759
19.95218,49.997573
19.953373,49.997001
19.957662,49.997933
19.961153,49.997745
19.96446,49.997765
19.966973,49.998212
19.969571,50.000052
19.975483,49.996069
19.978745,49.997398
19.982039,49.997817
19.985381,49.997807
19.989286,49.998099
19.992022,49.998019
19.99457,49.998986
20.001808,49.99806
20.003004,49.997711
19.790466,50.001626
19.790466,50.001626
19.806543,50.007703
19.816783,50.00132
19.816942,50.000869
19.817128,50.00042
19.817563,49.99982
19.821811,50.001132
19.82355,50.000023
19.827299,49.997744
19.830898,49.997744
19.840849,49.998974
19.840849,49.998974
19.842606,49.999392
19.846346,49.998983
19.849512,49.998648
19.852983,50.000019
19.85599,49.998829
19.859834,49.999771
19.863532,49.999806
19.867262,50.000024
19.870287,49.999535
19.873868,49.999997
19.877358,50.000063
19.879466,49.999802
19.884748,49.999949
19.886899,50.000107
19.891413,50.000244
19.895217,50.000155
19.898313,49.999925
19.901583,50.00008
19.905432,49.999959
19.908721,49.999869
19.912136,50.000103
19.91594,49.999813
19.919024,49.999685
19.922377,50.000014
19.926364,49.999915
19.930122,49.999697
19.93305,50.000191
19.937471,50.00048
19.939759,50.000217
19.943652,49.999998
19.947385,50.000673
19.950743,50.000354
19.954171,50.000263
19.958048,49.999996
19.961141,50.000219
19.9646,50.000005
19.96815,49.999986
19.969571,50.000052
19.975322,50.001435
19.97879,50.001249
19.982893,50.000065
19.985723,50.000877
19.988479,49.999896
19.992616,50.00016
19.996076,49.999753
19.998092,49.999759
20.002363,50.001651
20.02752,50.000005
20.041375,49.999982
20.044986,49.999931
19.790466,50.001626
19.790466,50.001626
19.806543,50.007703
19.806543,50.007703
19.815653,50.004153
19.816799,50.001524
19.817491,50.002187
19.821191,50.001206
19.823401,50.000898
19.823486,50.000804
19.830898,49.997744
19.840849,49.998974
19.842348,50.004433
19.842348,50.004433
19.844263,49.999333
19.851876,50.00251
19.852131,50.002162
19.857735,50.004388
19.859834,49.999771
19.863747,50.000903
19.867029,50.002363
19.870383,50.002713
19.872572,50.003474
19.880383,50.003054
19.880877,50.002254
19.884359,50.002282
19.888093,50.002029
19.891736,50.002342
19.894781,50.002094
19.89843,50.002351
19.901918,50.00248
19.905299,50.002246
19.909267,50.001514
19.912434,50.002722
19.915878,50.002478
19.919129,50.002569
19.922478,50.002309
19.926257,50.002301
19.929745,50.002271
19.9345,50.002112
19.936967,50.001403
19.940418,50.002063
19.943416,50.002275
19.947172,50.002503
19.950679,50.002241
19.953844,50.002634
19.957442,50.002243
19.961303,50.002229
19.96489,50.001591
19.968178,50.001852
19.971588,50.001742
19.975051,50.001562
19.978557,50.001605
19.982601,50.002242
19.986254,50.002269
19.987414,50.001556
19.993137,50.002132
19.99631,50.002283
19.999686,50.002479
20.003224,50.001916
20.026937,50.002478
20.031853,50.000377
20.035121,50.001069
20.0383,50.001747
20.040245,50.002008
20.044918,50.002432
19.790058,50.00257
19.806543,50.007703
19.806543,50.007703
19.806543,50.007703
19.815327,50.004718
19.815339,50.004621
19.817121,50.003496
19.81733,50.003367
19.82299,50.001025
19.823401,50.000898
19.837804,50.007886
19.837804,50.007886
19.842348,50.004433
19.842389,50.004525
19.843572,50.005038
19.851312,50.004695
19.851565,50.004351
19.857628,50.004679
19.860015,50.004785
19.863157,50.005204
19.86872,50.003987
19.870003,50.004736
19.873655,50.004651
19.877662,50.004817
19.881925,50.004547
19.884413,50.004522
19.887824,50.004496
19.891078,50.004525
19.894954,50.004484
19.898306,50.004495
19.901775,50.005242
19.905282,50.004495
19.90879,50.004637
19.912252,50.004372
19.915149,50.004733
19.918993,50.004464
19.923443,50.004348
19.926335,50.004499
19.929367,50.004614
19.932873,50.004627
19.937631,50.005602
19.940514,50.005387
19.94404,50.004423
19.947259,50.004561
19.950412,50.004863
19.954324,50.005225
19.958091,50.004291
19.961393,50.004309
19.96444,50.004908
19.968164,50.004504
19.970724,50.004558
19.975272,50.005565
19.977969,50.004565
19.982369,50.004869
19.986198,50.004919
19.988737,50.004611
19.99243,50.003919
19.997193,50.003772
20.000335,50.003758
20.003216,50.004644
20.00664,50.004916
20.010232,50.004195
20.013664,50.004575
20.017105,50.004395
20.020557,50.004489
20.023719,50.004567
20.028049,50.004285
20.031265,50.005135
20.034008,50.004904
20.038001,50.004505
20.041514,50.004489
20.045096,50.004547
20.048451,50.004188
20.05164,50.004885
19.797063,50.010649
19.799547,50.010432
19.806543,50.007703
19.806941,50.007794
19.810232,50.008497
19.815065,50.006825
19.816851,50.00699
19.820905,50.007846
19.820905,50.007846
19.823028,50.009437
19.837804,50.007886
19.837804,50.007886
19.838081,50.007967
19.842736,50.006974
19.845921,50.00644
19.849483,50.006523
19.852603,50.006378
19.856911,50.006029
19.859927,50.006381
19.863421,50.006463
19.867387,50.006569
19.870392,50.006669
19.873856,50.006651
19.877474,50.00653
19.880876,50.007125
19.884327,50.007076
19.88783,50.006688
19.891275,50.006872
19.894577,50.006786
19.898466,50.006716
19.901832,50.006861
19.905307,50.00674
19.908813,50.0064
19.912337,50.006217
19.915566,50.006436
19.919369,50.006931
19.92249,50.006734
19.926209,50.006742
19.929662,50.006605
19.933296,50.006963
19.936984,50.006762
19.940344,50.005583
19.945101,50.006512
19.946693,50.006735
19.950855,50.006749
19.954275,50.007163
19.957663,50.006652
19.961143,50.006744
19.964715,50.006629
19.968685,50.006772
19.971598,50.006927
19.974889,50.00745
19.978689,50.006795
19.983003,50.006638
19.985825,50.006922
19.98834,50.006297
19.991338,50.006673
19.996238,50.009017
20.002767,50.0048
20.004845,50.005783
20.00671,50.006728
20.00984,50.006741
20.012775,50.006818
20.0169,50.006584
20.02052,50.006731
20.024347,50.00588
20.027563,50.006663
20.030975,50.006739
20.034627,50.006717
20.038023,50.006153
20.041284,50.006702
20.04504,50.006681
20.048557,50.006534
20.052008,50.00672
20.054867,50.006803
20.057748,50.005977
19.797063,50.010649
19.797063,50.010649
19.799547,50.010432
19.806543,50.007703
19.808036,50.008056
19.811188,50.008714
19.81389,50.008635
19.816913,50.009199
19.822007,50.009521
19.823028,50.009437
19.827212,50.01163
19.837804,50.007886
19.837804,50.007886
19.839344,50.008318
19.842814,50.009317
19.844515,50.009213
19.850058,50.009092
19.850677,50.008702
19.85825,50.007992
19.859961,50.008027
19.863875,50.008886
19.867444,50.008517
19.869831,50.009055
19.874408,50.008774
19.878059,50.009099
19.881601,50.008857
19.883461,50.00956
19.887518,50.009005
19.891759,50.008921
19.895062,50.008887
19.898302,50.008986
19.901786,50.009205
19.90538,50.008956
19.908718,50.009117
19.912293,50.009507
19.915138,50.008666
19.920069,50.008872
19.922922,50.008837
19.926041,50.009038
19.929616,50.00901
19.93324,50.009176
19.935237,50.0086
19.944253,50.009538
19.944406,50.009079
19.946393,50.008907
19.950931,50.008976
19.954226,50.009127
19.957062,50.009009
19.961027,50.009202
19.96439,50.008958
19.968177,50.008985
19.971701,50.008987
19.975273,50.009656
19.978706,50.008866
19.982158,50.009163
19.987254,50.009262
19.98738,50.008951
19.991825,50.009292
19.996128,50.00902
19.998102,50.009698
20.003251,50.009239
20.006578,50.008935
20.010418,50.009274
20.013495,50.009025
20.017087,50.008871
20.020578,50.009175
20.024258,50.008987
20.02786,50.009001
20.030841,50.00893
20.035167,50.008966
20.038237,50.00756
20.041384,50.00909
20.045038,50.00889
20.048719,50.00908
20.052789,50.009029
20.055995,50.008586
20.058651,50.009199
20.062831,50.00936
20.065981,50.009013
19.797063,50.010649
19.797522,50.010873
19.800595,50.011081
19.803843,50.011673
19.807413,50.011835
19.810631,50.010977
19.814659,50.010551
19.818566,50.011321
19.821439,50.011197
19.82405,50.011476
19.827212,50.01163
19.835646,50.01225
19.836231,50.012019
19.839006,50.011743
19.841836,50.010678
19.84468,50.009954
19.849044,50.01111
19.850378,50.009657
19.85825,50.007992
19.860077,50.00803
19.864756,50.010257
19.864756,50.010257
19.870326,50.011838
19.874107,50.011237
19.87747,50.01123
19.882522,50.010851
19.885098,50.011257
19.887777,50.011235
19.890211,50.01137
19.894679,50.011386
19.898357,50.011224
19.901386,50.011515
19.905354,50.011108
19.908734,50.011302
19.911294,50.01212
19.916026,50.012678
19.920862,50.010534
19.922986,50.011068
19.925938,50.011092
19.929773,50.011216
19.933245,50.011243
19.936766,50.011806
19.940029,50.012033
19.943994,50.011204
19.947151,50.011234
19.950982,50.011712
19.954261,50.011273
19.957949,50.011226
19.961218,50.011042
19.965029,50.011232
19.968119,50.011252
19.971699,50.011242
19.975145,50.011257
19.978572,50.011339
19.981966,50.011424
19.985188,50.012035
19.989432,50.011441
19.992862,50.011171
19.996505,50.011914
19.999641,50.011249
20.003095,50.011106
20.006577,50.011197
20.009816,50.011362
20.012843,50.011182
20.017091,50.010957
20.020537,50.011673
20.024014,50.011193
20.027573,50.011044
20.031087,50.011169
20.034521,50.011308
20.038277,50.011599
20.04163,50.011235
20.045038,50.011232
20.048255,50.011167
20.052238,50.011259
20.053437,50.011313
20.058786,50.011168
20.062511,50.01086
20.065517,50.011377
19.792798,50.015946
19.800245,50.012712
19.80078,50.013419
19.804612,50.013837
19.809071,50.01331
19.811329,50.013415
19.815375,50.013933
19.817793,50.013253
19.821258,50.013453
19.824534,50.011999
19.827212,50.01163
19.835646,50.01225
19.835646,50.01225
19.838856,50.013198
19.839804,50.013308
19.846248,50.013647
19.847626,50.012675
19.848449,50.011835
19.862626,50.014821
19.862626,50.014821
19.864605,50.013992
19.866715,50.014212
19.870285,50.013884
19.874237,50.013476
19.877574,50.013474
19.880235,50.013393
19.884351,50.013484
19.887895,50.014113
19.891255,50.013061
19.894806,50.013411
19.898407,50.013489
19.901035,50.013821
19.905515,50.012854
19.908904,50.013542
19.912396,50.013517
19.916157,50.013449
19.919311,50.013461
19.922712,50.013084
19.926546,50.013688
19.929803,50.013566
19.933692,50.013433
19.935388,50.013005
19.940376,50.012675
19.944863,50.013542
19.947853,50.013347
19.950841,50.013676
19.954028,50.013094
19.958056,50.013335
19.961239,50.013481
19.964652,50.013595
19.968186,50.013474
19.972183,50.013648
19.975133,50.013443
19.978658,50.013022
19.982012,50.013498
19.985668,50.013482
19.987668,50.01401
19.992965,50.013453
19.995947,50.013245
19.999593,50.013422
20.003664,50.013383
20.006449,50.013185
20.010185,50.013593
20.012487,50.013414
20.017105,50.013488
20.02055,50.013478
20.024126,50.013527
20.02795,50.013395
20.030428,50.013279
20.034636,50.013439
20.037968,50.01346
20.041689,50.013335
20.045116,50.013329
20.048338,50.013497
20.051707,50.014019
20.055484,50.013447
20.058801,50.013495
20.062537,50.013483
20.06541,50.01345
19.800766,50.016043
19.803786,50.015545
19.808499,50.016087
19.810952,50.015635
19.815204,50.015693
19.818252,50.015241
19.820906,50.015514
19.822602,50.01522
19.82398,50.017765
19.834096,50.018227
19.83656,50.01751
19.83963,50.016723
19.842483,50.01575
19.844805,50.014909
19.845832,50.014282
19.84727,50.012994
19.862417,50.016122
19.862453,50.015892
19.863948,50.015754
19.867043,50.015384
19.870435,50.015593
19.873988,50.015622
19.877571,50.015725
19.880643,50.015524
19.884333,50.016073
19.887953,50.015724
19.891327,50.01573
19.89468,50.015741
19.897855,50.015079
19.901975,50.015489
19.905262,50.015758
19.908413,50.015993
19.912213,50.014905
19.916408,50.014561
19.919457,50.015615
19.923374,50.01632
19.9258,50.016049
19.929926,50.015701
19.932922,50.015807
19.934423,50.015895
19.940749,50.015857
19.944335,50.01601
19.946422,50.015747
19.950856,50.015516
19.954173,50.015601
19.958257,50.015728
19.961324,50.015764
19.964617,50.015709
19.967889,50.01571
19.971754,50.015632
19.974977,50.016125
19.978424,50.015739
19.982135,50.016104
19.985651,50.015723
19.989184,50.015708
19.993053,50.016109
19.996348,50.016032
19.999871,50.015623
20.00291,50.015897
20.006401,50.015762
20.010145,50.01572
20.014105,50.015952
20.016369,50.015651
20.020593,50.015691
20.024051,50.015688
20.028305,50.015785
20.031748,50.015386
20.034831,50.015728
20.037889,50.015759
20.041701,50.015694
20.04508,50.015687
20.048824,50.015684
20.051984,50.015686
20.055483,50.015832
20.060078,50.015846
20.062548,50.015741
20.066337,50.015309
19.80151,50.018719
19.804024,50.017865
19.807537,50.0179
19.811869,50.018257
19.814399,50.018161
19.817994,50.018033
19.821781,50.017862
19.82398,50.017765
19.830266,50.019872
19.832746,50.01873
19.835442,50.017924
19.838962,50.01787
19.842136,50.018013
19.842909,50.018853
19.844199,50.020316
19.851776,50.021846
19.861487,50.019221
19.861907,50.018814
19.863459,50.017735
19.865947,50.018511
19.870346,50.018174
19.873962,50.017786
19.877232,50.018498
19.880887,50.017957
19.88438,50.017969
19.888378,50.018222
19.891387,50.017901
19.894982,50.018051
19.897971,50.018083
19.900389,50.018669
19.905327,50.017976
19.908753,50.018027
19.912674,50.01788
19.913791,50.018934
19.920665,50.017651
19.922822,50.017983
19.926297,50.018073
19.929867,50.017796
19.933316,50.018076
19.934747,50.017742
19.940281,50.017992
19.942794,50.017861
19.947011,50.017691
19.950438,50.018177
19.954082,50.017992
19.95786,50.018196
19.961017,50.018072
19.964269,50.017916
19.968208,50.018036
19.971446,50.017666
19.975075,50.017872
19.979211,50.018173
19.982873,50.01771
19.985472,50.018017
19.989461,50.018166
19.992376,50.018103
19.995994,50.017281
19.999762,50.018155
20.003288,50.017936
20.006408,50.018203
20.010026,50.017879
20.013743,50.018014
20.017131,50.018001
20.020491,50.017985
20.024084,50.017854
20.027681,50.018139
20.031099,50.017996
20.034895,50.018021
20.037318,50.017526
20.040868,50.017694
20.044731,50.017998
20.0479,50.016929
20.051541,50.017929
20.055538,50.017893
20.058915,50.018316
20.061857,50.017998
20.066062,50.017405
20.069934,50.018594
19.803311,50.019703
19.808179,50.018517
19.811569,50.019026
19.814991,50.018279
19.819759,50.019732
19.82203,50.0197
19.824924,50.020292
19.828489,50.020226
19.831356,50.019714
19.834012,50.018571
19.840016,50.019437
19.842686,50.020408
19.844699,50.020778
19.851776,50.021846
19.851776,50.021846
19.852341,50.022304
19.861487,50.019221
19.864961,50.021042
19.866752,50.020215
19.870418,50.020232
19.874053,50.020167
19.876721,50.019962
19.88078,50.02082
19.884012,50.020172
19.88774,50.0202
19.891353,50.020224
19.894543,50.020445
19.898353,50.020221
19.901735,50.020253
19.90553,50.020449
19.908006,50.02057
19.912168,50.020418
19.915821,50.020282
19.919097,50.020164
19.922875,50.019766
19.926172,50.019982
19.929752,50.020148
19.932694,50.020053
19.936759,50.020231
19.940322,50.020301
19.943729,50.019896
19.946826,50.020004
19.950984,50.020561
19.954233,50.020259
19.957699,50.020315
19.961136,50.020695
19.965223,50.020507
19.968025,50.020289
19.971801,50.019954
19.975339,50.020242
19.978986,50.020169
19.981897,50.020413
19.985842,50.020321
19.98857,50.020697
19.992605,50.020107
19.996294,50.020752
19.999507,50.020228
20.004606,50.019781
20.006498,50.019978
20.009625,50.02018
20.013656,50.020094
20.017184,50.020308
20.020644,50.020208
20.024222,50.019922
20.027672,50.020674
20.031091,50.020285
20.034641,50.019373
20.038125,50.020286
20.042406,50.020833
20.046644,50.020026
20.048338,50.020394
20.052077,50.020216
20.055833,50.020343
20.059304,50.019829
20.062548,50.02019
20.063803,50.019441
19.804728,50.022045
19.806624,50.023028
19.808586,50.024472
19.828608,50.022345
19.830843,50.022342
19.833437,50.024509
19.842182,50.022046
19.842318,50.02248
19.845811,50.022526
19.849008,50.023056
19.852694,50.02259
19.853462,50.02341
19.863611,50.023178
19.863611,50.023178
19.866682,50.022344
19.871274,50.021295
19.875159,50.022229
19.877112,50.021974
19.879477,50.022583
19.884924,50.021391
19.888088,50.022019
19.890732,50.022224
19.894442,50.022061
19.899387,50.022259
19.901862,50.022622
19.90478,50.02257
19.908894,50.022513
19.912213,50.022618
19.91565,50.022485
19.919259,50.022609
19.922673,50.022206
19.92638,50.022309
19.929777,50.022372
19.933175,50.022378
19.936529,50.022835
19.940852,50.022613
19.943925,50.022136
19.947308,50.022612
19.95246,50.021751
19.955272,50.022416
19.957701,50.022276
19.961206,50.022459
19.964961,50.022171
19.968323,50.022404
19.972281,50.022614
19.975379,50.022491
19.978669,50.022491
19.982216,50.022465
19.985542,50.022508
19.988988,50.022148
19.992626,50.022471
19.995852,50.022347
19.999678,50.022461
20.00626,50.021659
20.00626,50.021659
20.010346,50.021958
20.014124,50.022402
20.017032,50.022153
20.020152,50.021819
20.022701,50.022446
20.02822,50.02153
20.030624,50.02113
20.033146,50.020771
20.038716,50.023282
20.041494,50.022423
20.045506,50.0224
20.048568,50.022377
20.051928,50.022304
20.055474,50.02142
20.062053,50.022346
20.062718,50.022455
20.062867,50.022592
19.806747,50.023509
19.808107,50.024232
19.810764,50.025159
19.83207,50.024508
19.835321,50.02506
19.838432,50.025717
19.844341,50.024431
19.846094,50.024103
19.849378,50.024761
19.853622,50.02475
19.856105,50.026385
19.862004,50.026149
19.863685,50.02483
19.865041,50.02426
19.866295,50.023228
19.875795,50.02382
19.875795,50.02382
19.879675,50.023488
19.885892,50.021586
19.889118,50.02223
19.890525,50.022517
19.893879,50.022379
19.900605,50.025609
19.902189,50.02461
19.905361,50.024618
19.908813,50.024706
19.912505,50.024835
19.915865,50.02466
19.919024,50.023805
19.922308,50.024797
19.925405,50.02511
19.929816,50.024683
19.933036,50.024565
19.936812,50.024824
19.940313,50.024554
19.943865,50.024566
19.94598,50.024592
19.951179,50.025501
19.953951,50.024466
19.957773,50.024583
19.960461,50.024728
19.964665,50.024687
19.968215,50.024589
19.971714,50.024735
19.975405,50.025015
19.978669,50.024671
19.982346,50.024771
19.985667,50.024697
19.989048,50.024335
19.992898,50.025004
19.995847,50.024767
19.99918,50.024829
20.000053,50.026224
20.00626,50.021659
20.013049,50.023688
20.013049,50.023688
20.015694,50.022676
20.020375,50.026881
20.026306,50.02643
20.026903,50.026245
20.031491,50.025754
20.034823,50.025285
20.038049,50.024717
20.041793,50.025196
20.042266,50.025124
20.051354,50.024823
20.051354,50.024823
20.051357,50.024857
20.062262,50.024585
20.0625,50.02471
19.831671,50.026787
19.835733,50.026984
19.839559,50.025983
19.842541,50.026483
19.845845,50.027223
19.851036,50.027553
19.852963,50.026891
19.856239,50.026877
19.860707,50.027148
19.862154,50.02606
19.86385,50.025748
19.865041,50.02426
19.875795,50.02382
19.875795,50.02382
19.879675,50.023488
19.887691,50.030799
19.887691,50.030799
19.893793,50.030564
19.898848,50.02765
19.898848,50.02765
19.901876,50.026716
19.905473,50.026838
19.908811,50.027218
19.91249,50.026968
19.915897,50.027304
19.919244,50.026808
19.923248,50.027054
